GeoID,Location_Name,State,State_Abbr,County,Year,Total_Households,Poverty_Households,ALICE_Households,Above_ALICE_Households,Poverty_Rate_Pct,ALICE_Rate_Pct,Combined_Rate_Pct,RC_Chapter,RC_Chapter_Code,RC_Region,RC_Region_Code,RC_Division,RC_Division_Code,RC_FEMA_Region
18129,"Posey County, Indiana",Indiana,IN,Posey,2023,10270,1049,2278,6943,10.2,22.2,32.4,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18131,"Pulaski County, Indiana",Indiana,IN,Pulaski,2023,4894,686,1533,2675,14.0,31.3,45.3,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18133,"Putnam County, Indiana",Indiana,IN,Putnam,2023,13980,1096,3914,8970,7.8,28.0,35.8,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18135,"Randolph County, Indiana",Indiana,IN,Randolph,2023,10182,1415,2931,5836,13.9,28.8,42.7,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18137,"Ripley County, Indiana",Indiana,IN,Ripley,2023,11356,1329,2750,7277,11.7,24.2,35.9,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18139,"Rush County, Indiana",Indiana,IN,Rush,2023,6650,812,1731,4107,12.2,26.0,38.2,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18141,"St. Joseph County, Indiana",Indiana,IN,St. Joseph,2023,106607,16057,31242,59308,15.1,29.3,44.4,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18143,"Scott County, Indiana",Indiana,IN,Scott,2023,9637,1347,3165,5125,14.0,32.8,46.8,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18145,"Shelby County, Indiana",Indiana,IN,Shelby,2023,18145,2092,4856,11197,11.5,26.8,38.3,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18147,"Spencer County, Indiana",Indiana,IN,Spencer,2023,7979,603,2268,5108,7.6,28.4,36.0,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18149,"Starke County, Indiana",Indiana,IN,Starke,2023,8758,1398,2476,4884,16.0,28.3,44.2,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18151,"Steuben County, Indiana",Indiana,IN,Steuben,2023,13765,1325,3606,8834,9.6,26.2,35.8,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18153,"Sullivan County, Indiana",Indiana,IN,Sullivan,2023,7697,1002,2674,4021,13.0,34.7,47.8,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18155,"Switzerland County, Indiana",Indiana,IN,Switzerland,2023,3897,387,1084,2426,9.9,27.8,37.7,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18157,"Tippecanoe County, Indiana",Indiana,IN,Tippecanoe,2023,76240,14017,19635,42588,18.4,25.8,44.1,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18159,"Tipton County, Indiana",Indiana,IN,Tipton,2023,6265,579,1284,4402,9.2,20.5,29.7,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18161,"Union County, Indiana",Indiana,IN,Union,2023,2852,203,696,1953,7.1,24.4,31.5,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18163,"Vanderburgh County, Indiana",Indiana,IN,Vanderburgh,2023,77472,9731,22708,45033,12.6,29.3,41.9,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18165,"Vermillion County, Indiana",Indiana,IN,Vermillion,2023,6560,898,1831,3831,13.7,27.9,41.6,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18167,"Vigo County, Indiana",Indiana,IN,Vigo,2023,42219,9780,12807,19632,23.2,30.3,53.5,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18169,"Wabash County, Indiana",Indiana,IN,Wabash,2023,12554,1459,3218,7877,11.6,25.6,37.3,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18171,"Warren County, Indiana",Indiana,IN,Warren,2023,3359,353,779,2227,10.5,23.2,33.7,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18173,"Warrick County, Indiana",Indiana,IN,Warrick,2023,24697,1719,5073,17905,7.0,20.5,27.5,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18175,"Washington County, Indiana",Indiana,IN,Washington,2023,10994,1300,3434,6260,11.8,31.2,43.1,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18177,"Wayne County, Indiana",Indiana,IN,Wayne,2023,26843,4930,7591,14322,18.4,28.3,46.6,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18179,"Wells County, Indiana",Indiana,IN,Wells,2023,11360,962,2998,7400,8.5,26.4,34.9,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18181,"White County, Indiana",Indiana,IN,White,2023,9865,1070,2852,5943,10.8,28.9,39.8,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18183,"Whitley County, Indiana",Indiana,IN,Whitley,2023,13929,1335,2934,9660,9.6,21.1,30.6,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
19001,"Adair County, Iowa",Iowa,IA,Adair,2023,3260,385,855,2020,11.8,26.2,38.0,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19003,"Adams County, Iowa",Iowa,IA,Adams,2023,1530,179,371,980,11.7,24.2,35.9,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19005,"Allamakee County, Iowa",Iowa,IA,Allamakee,2023,6024,695,1506,3823,11.5,25.0,36.5,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19007,"Appanoose County, Iowa",Iowa,IA,Appanoose,2023,5006,875,1516,2615,17.5,30.3,47.8,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19009,"Audubon County, Iowa",Iowa,IA,Audubon,2023,2525,257,936,1332,10.2,37.1,47.2,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19011,"Benton County, Iowa",Iowa,IA,Benton,2023,10111,923,2093,7095,9.1,20.7,29.8,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19013,"Black Hawk County, Iowa",Iowa,IA,Black Hawk,2023,53791,7762,16146,29883,14.4,30.0,44.4,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19015,"Boone County, Iowa",Iowa,IA,Boone,2023,10935,861,2505,7569,7.9,22.9,30.8,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19017,"Bremer County, Iowa",Iowa,IA,Bremer,2023,9693,856,2136,6701,8.8,22.0,30.9,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19019,"Buchanan County, Iowa",Iowa,IA,Buchanan,2023,8150,705,2032,5413,8.7,24.9,33.6,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19021,"Buena Vista County, Iowa",Iowa,IA,Buena Vista,2023,7543,525,2730,4288,7.0,36.2,43.2,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19023,"Butler County, Iowa",Iowa,IA,Butler,2023,5887,650,1332,3905,11.0,22.6,33.7,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19025,"Calhoun County, Iowa",Iowa,IA,Calhoun,2023,3886,360,1182,2344,9.3,30.4,39.7,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19027,"Carroll County, Iowa",Iowa,IA,Carroll,2023,8750,823,2397,5530,9.4,27.4,36.8,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19029,"Cass County, Iowa",Iowa,IA,Cass,2023,5789,997,1334,3458,17.2,23.0,40.3,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19031,"Cedar County, Iowa",Iowa,IA,Cedar,2023,7539,589,1678,5272,7.8,22.3,30.1,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19033,"Cerro Gordo County, Iowa",Iowa,IA,Cerro Gordo,2023,19421,2070,5393,11958,10.7,27.8,38.4,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19035,"Cherokee County, Iowa",Iowa,IA,Cherokee,2023,5082,643,1366,3073,12.7,26.9,39.5,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19037,"Chickasaw County, Iowa",Iowa,IA,Chickasaw,2023,4985,467,1242,3276,9.4,24.9,34.3,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19039,"Clarke County, Iowa",Iowa,IA,Clarke,2023,4001,444,1081,2476,11.1,27.0,38.1,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19041,"Clay County, Iowa",Iowa,IA,Clay,2023,7249,819,1889,4541,11.3,26.1,37.4,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19043,"Clayton County, Iowa",Iowa,IA,Clayton,2023,7406,912,2046,4448,12.3,27.6,39.9,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19045,"Clinton County, Iowa",Iowa,IA,Clinton,2023,19434,2359,5049,12026,12.1,26.0,38.1,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19047,"Crawford County, Iowa",Iowa,IA,Crawford,2023,6229,868,1620,3741,13.9,26.0,39.9,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19049,"Dallas County, Iowa",Iowa,IA,Dallas,2023,44043,3515,7287,33241,8.0,16.5,24.5,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19051,"Davis County, Iowa",Iowa,IA,Davis,2023,3169,250,907,2012,7.9,28.6,36.5,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19053,"Decatur County, Iowa",Iowa,IA,Decatur,2023,3049,441,1046,1562,14.5,34.3,48.8,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19055,"Delaware County, Iowa",Iowa,IA,Delaware,2023,7176,762,1617,4797,10.6,22.5,33.2,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19057,"Des Moines County, Iowa",Iowa,IA,Des Moines,2023,17188,2607,4448,10133,15.2,25.9,41.0,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19059,"Dickinson County, Iowa",Iowa,IA,Dickinson,2023,8650,490,2158,6002,5.7,24.9,30.6,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19061,"Dubuque County, Iowa",Iowa,IA,Dubuque,2023,42889,4900,10825,27164,11.4,25.2,36.7,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19063,"Emmet County, Iowa",Iowa,IA,Emmet,2023,3922,457,1034,2431,11.7,26.4,38.0,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19065,"Fayette County, Iowa",Iowa,IA,Fayette,2023,8203,1085,2458,4660,13.2,30.0,43.2,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19067,"Floyd County, Iowa",Iowa,IA,Floyd,2023,6620,793,1819,4008,12.0,27.5,39.5,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19069,"Franklin County, Iowa",Iowa,IA,Franklin,2023,4084,602,1111,2371,14.7,27.2,41.9,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19071,"Fremont County, Iowa",Iowa,IA,Fremont,2023,2760,235,748,1777,8.5,27.1,35.6,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19073,"Greene County, Iowa",Iowa,IA,Greene,2023,3928,375,1144,2409,9.5,29.1,38.7,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19075,"Grundy County, Iowa",Iowa,IA,Grundy,2023,5085,398,1089,3598,7.8,21.4,29.2,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19077,"Guthrie County, Iowa",Iowa,IA,Guthrie,2023,4587,434,1192,2961,9.5,26.0,35.4,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19079,"Hamilton County, Iowa",Iowa,IA,Hamilton,2023,6317,748,1547,4022,11.8,24.5,36.3,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19081,"Hancock County, Iowa",Iowa,IA,Hancock,2023,4614,579,1031,3004,12.5,22.3,34.9,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19083,"Hardin County, Iowa",Iowa,IA,Hardin,2023,7010,692,2076,4242,9.9,29.6,39.5,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19085,"Harrison County, Iowa",Iowa,IA,Harrison,2023,6004,495,1601,3908,8.2,26.7,34.9,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19087,"Henry County, Iowa",Iowa,IA,Henry,2023,7617,865,2361,4391,11.4,31.0,42.4,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19089,"Howard County, Iowa",Iowa,IA,Howard,2023,3672,345,1094,2233,9.4,29.8,39.2,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19091,"Humboldt County, Iowa",Iowa,IA,Humboldt,2023,4236,604,931,2701,14.3,22.0,36.2,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19093,"Ida County, Iowa",Iowa,IA,Ida,2023,2994,381,677,1936,12.7,22.6,35.3,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19095,"Iowa County, Iowa",Iowa,IA,Iowa,2023,6849,597,1714,4538,8.7,25.0,33.7,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19097,"Jackson County, Iowa",Iowa,IA,Jackson,2023,8303,975,2031,5297,11.7,24.5,36.2,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19099,"Jasper County, Iowa",Iowa,IA,Jasper,2023,14748,1193,4338,9217,8.1,29.4,37.5,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19101,"Jefferson County, Iowa",Iowa,IA,Jefferson,2023,6878,1166,1838,3874,17.0,26.7,43.7,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19103,"Johnson County, Iowa",Iowa,IA,Johnson,2023,64076,10675,15507,37894,16.7,24.2,40.9,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19105,"Jones County, Iowa",Iowa,IA,Jones,2023,8109,754,2111,5244,9.3,26.0,35.3,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19107,"Keokuk County, Iowa",Iowa,IA,Keokuk,2023,4065,525,1088,2452,12.9,26.8,39.7,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19109,"Kossuth County, Iowa",Iowa,IA,Kossuth,2023,6502,610,1783,4109,9.4,27.4,36.8,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19111,"Lee County, Iowa",Iowa,IA,Lee,2023,14305,2001,3868,8436,14.0,27.0,41.0,ARC of the Quad Cities and West Central Illinois,13364,Illinois Region,13R04,North Central Division,D23,VII
19113,"Linn County, Iowa",Iowa,IA,Linn,2023,96058,10205,23840,62013,10.6,24.8,35.4,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19115,"Louisa County, Iowa",Iowa,IA,Louisa,2023,4143,381,921,2841,9.2,22.2,31.4,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19117,"Lucas County, Iowa",Iowa,IA,Lucas,2023,3672,565,944,2163,15.4,25.7,41.1,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19119,"Lyon County, Iowa",Iowa,IA,Lyon,2023,4444,303,1385,2756,6.8,31.2,38.0,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19121,"Madison County, Iowa",Iowa,IA,Madison,2023,6625,515,1731,4379,7.8,26.1,33.9,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19123,"Mahaska County, Iowa",Iowa,IA,Mahaska,2023,8891,1081,2157,5653,12.2,24.3,36.4,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19125,"Marion County, Iowa",Iowa,IA,Marion,2023,13409,1137,2988,9284,8.5,22.3,30.8,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19127,"Marshall County, Iowa",Iowa,IA,Marshall,2023,15546,1709,3722,10115,11.0,23.9,34.9,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19129,"Mills County, Iowa",Iowa,IA,Mills,2023,5349,425,1239,3685,7.9,23.2,31.1,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19131,"Mitchell County, Iowa",Iowa,IA,Mitchell,2023,4477,421,991,3065,9.4,22.1,31.5,ARC of Northern and Central Iowa,15080,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19133,"Monona County, Iowa",Iowa,IA,Monona,2023,3891,411,1026,2454,10.6,26.4,36.9,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19135,"Monroe County, Iowa",Iowa,IA,Monroe,2023,2991,282,748,1961,9.4,25.0,34.4,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19137,"Montgomery County, Iowa",Iowa,IA,Montgomery,2023,4609,638,1108,2863,13.8,24.0,37.9,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19139,"Muscatine County, Iowa",Iowa,IA,Muscatine,2023,17170,2200,4138,10832,12.8,24.1,36.9,ARC of the Quad Cities and West Central Illinois,13364,Illinois Region,13R04,North Central Division,D23,VII
19141,"O'Brien County, Iowa",Iowa,IA,O'Brien,2023,5791,696,1444,3651,12.0,24.9,37.0,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19143,"Osceola County, Iowa",Iowa,IA,Osceola,2023,2606,344,573,1689,13.2,22.0,35.2,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19145,"Page County, Iowa",Iowa,IA,Page,2023,6161,940,1872,3349,15.3,30.4,45.6,ARC of Omaha Council Bluffs and Southwest Iowa,27186,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19147,"Palo Alto County, Iowa",Iowa,IA,Palo Alto,2023,3739,423,896,2420,11.3,24.0,35.3,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
19149,"Plymouth County, Iowa",Iowa,IA,Plymouth,2023,10297,802,2072,7423,7.8,20.1,27.9,ARC of Northwest Iowa and Northeast Nebraska,15422,Nebraska Iowa Region,15R08,North Central Division,D23,VII
