GeoID,Location_Name,State,State_Abbr,County,Year,Total_Households,Poverty_Households,ALICE_Households,Above_ALICE_Households,Poverty_Rate_Pct,ALICE_Rate_Pct,Combined_Rate_Pct,RC_Chapter,RC_Chapter_Code,RC_Region,RC_Region_Code,RC_Division,RC_Division_Code,RC_FEMA_Region
18043,"Floyd County, Indiana",Indiana,IN,Floyd,2018,30300,2258,6802,21240,7.5,22.4,29.9,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18043,"Floyd County, Indiana",Indiana,IN,Floyd,2019,29189,2757,7741,18691,9.4,26.5,36.0,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18043,"Floyd County, Indiana",Indiana,IN,Floyd,2021,30846,2703,9378,18765,8.8,30.4,39.2,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18043,"Floyd County, Indiana",Indiana,IN,Floyd,2022,30911,2937,8427,19547,9.5,27.3,36.8,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18043,"Floyd County, Indiana",Indiana,IN,Floyd,2023,31833,3663,7231,20939,11.5,22.7,34.2,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18045,"Fountain County, Indiana",Indiana,IN,Fountain,2010,6952,864,1779,4309,12.4,25.6,38.0,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18045,"Fountain County, Indiana",Indiana,IN,Fountain,2012,6881,702,1599,4580,10.2,23.2,33.4,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18045,"Fountain County, Indiana",Indiana,IN,Fountain,2014,6912,781,1592,4539,11.3,23.0,34.3,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18045,"Fountain County, Indiana",Indiana,IN,Fountain,2016,6963,894,1761,4308,12.8,25.3,38.1,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18045,"Fountain County, Indiana",Indiana,IN,Fountain,2018,7015,901,1834,4280,12.8,26.1,39.0,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18045,"Fountain County, Indiana",Indiana,IN,Fountain,2019,6974,842,1651,4481,12.1,23.7,35.7,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18045,"Fountain County, Indiana",Indiana,IN,Fountain,2021,6843,811,1994,4038,11.9,29.1,41.0,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18045,"Fountain County, Indiana",Indiana,IN,Fountain,2022,6820,892,1823,4105,13.1,26.7,39.8,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18045,"Fountain County, Indiana",Indiana,IN,Fountain,2023,6854,897,1840,4117,13.1,26.8,39.9,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18047,"Franklin County, Indiana",Indiana,IN,Franklin,2010,8552,930,2466,5156,10.9,28.8,39.7,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18047,"Franklin County, Indiana",Indiana,IN,Franklin,2012,8491,1023,2274,5194,12.0,26.8,38.8,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18047,"Franklin County, Indiana",Indiana,IN,Franklin,2014,8726,1017,2799,4910,11.7,32.1,43.7,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18047,"Franklin County, Indiana",Indiana,IN,Franklin,2016,8710,983,2189,5538,11.3,25.1,36.4,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18047,"Franklin County, Indiana",Indiana,IN,Franklin,2018,8744,769,2181,5794,8.8,24.9,33.7,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18047,"Franklin County, Indiana",Indiana,IN,Franklin,2019,8687,800,1926,5961,9.2,22.2,31.4,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18047,"Franklin County, Indiana",Indiana,IN,Franklin,2021,8896,631,2196,6069,7.1,24.7,31.8,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18047,"Franklin County, Indiana",Indiana,IN,Franklin,2022,8976,695,2287,5994,7.7,25.5,33.2,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18047,"Franklin County, Indiana",Indiana,IN,Franklin,2023,9131,785,2321,6025,8.6,25.4,34.0,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18049,"Fulton County, Indiana",Indiana,IN,Fulton,2010,8591,1078,1955,5558,12.5,22.8,35.3,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18049,"Fulton County, Indiana",Indiana,IN,Fulton,2012,8248,1146,2424,4678,13.9,29.4,43.3,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18049,"Fulton County, Indiana",Indiana,IN,Fulton,2014,8208,1255,2121,4832,15.3,25.8,41.1,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18049,"Fulton County, Indiana",Indiana,IN,Fulton,2016,7962,1194,1701,5067,15.0,21.4,36.4,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18049,"Fulton County, Indiana",Indiana,IN,Fulton,2018,7884,1187,1729,4968,15.1,21.9,37.0,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18049,"Fulton County, Indiana",Indiana,IN,Fulton,2019,7799,1015,1806,4978,13.0,23.2,36.2,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18049,"Fulton County, Indiana",Indiana,IN,Fulton,2021,7896,1041,2153,4702,13.2,27.3,40.5,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18049,"Fulton County, Indiana",Indiana,IN,Fulton,2022,7794,1021,2320,4453,13.1,29.8,42.9,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18049,"Fulton County, Indiana",Indiana,IN,Fulton,2023,7927,936,2433,4558,11.8,30.7,42.5,ARC of Northwest Indiana,14026,Indiana Region,14R12,North Central Division,D23,V
18051,"Gibson County, Indiana",Indiana,IN,Gibson,2010,13071,1921,2940,8210,14.7,22.5,37.2,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18051,"Gibson County, Indiana",Indiana,IN,Gibson,2012,12949,1540,2625,8784,11.9,20.3,32.2,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18051,"Gibson County, Indiana",Indiana,IN,Gibson,2014,12987,1428,3076,8483,11.0,23.7,34.7,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18051,"Gibson County, Indiana",Indiana,IN,Gibson,2016,13297,1390,3088,8819,10.5,23.2,33.7,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18051,"Gibson County, Indiana",Indiana,IN,Gibson,2018,13244,1350,3305,8589,10.2,25.0,35.1,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18051,"Gibson County, Indiana",Indiana,IN,Gibson,2019,13340,1309,2765,9266,9.8,20.7,30.5,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18051,"Gibson County, Indiana",Indiana,IN,Gibson,2021,12896,1367,3286,8243,10.6,25.5,36.1,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18051,"Gibson County, Indiana",Indiana,IN,Gibson,2022,12978,1238,3556,8184,9.5,27.4,36.9,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18051,"Gibson County, Indiana",Indiana,IN,Gibson,2023,13156,1223,3576,8357,9.3,27.2,36.5,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18053,"Grant County, Indiana",Indiana,IN,Grant,2010,26767,4469,8294,14004,16.7,31.0,47.7,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18053,"Grant County, Indiana",Indiana,IN,Grant,2012,26803,4325,7245,15233,16.1,27.0,43.2,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18053,"Grant County, Indiana",Indiana,IN,Grant,2014,25600,4608,6717,14275,18.0,26.2,44.2,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18053,"Grant County, Indiana",Indiana,IN,Grant,2016,26528,5106,7341,14081,19.2,27.7,46.9,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18053,"Grant County, Indiana",Indiana,IN,Grant,2018,26923,4914,6075,15934,18.3,22.6,40.8,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18053,"Grant County, Indiana",Indiana,IN,Grant,2019,27127,4004,6455,16668,14.8,23.8,38.6,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18053,"Grant County, Indiana",Indiana,IN,Grant,2021,26342,4930,7174,14238,18.7,27.2,45.9,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18053,"Grant County, Indiana",Indiana,IN,Grant,2022,26560,4222,8652,13686,15.9,32.6,48.5,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18053,"Grant County, Indiana",Indiana,IN,Grant,2023,27670,5855,6974,14841,21.2,25.2,46.4,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18055,"Greene County, Indiana",Indiana,IN,Greene,2010,12756,1865,3235,7656,14.6,25.4,40.0,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18055,"Greene County, Indiana",Indiana,IN,Greene,2012,13065,1979,3269,7817,15.1,25.0,40.2,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18055,"Greene County, Indiana",Indiana,IN,Greene,2014,12879,1872,3580,7427,14.5,27.8,42.3,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18055,"Greene County, Indiana",Indiana,IN,Greene,2016,12688,1973,2999,7716,15.6,23.6,39.2,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18055,"Greene County, Indiana",Indiana,IN,Greene,2018,12790,1797,3273,7720,14.1,25.6,39.6,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18055,"Greene County, Indiana",Indiana,IN,Greene,2019,12781,1756,3148,7877,13.7,24.6,38.4,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18055,"Greene County, Indiana",Indiana,IN,Greene,2021,12472,1485,3547,7440,11.9,28.4,40.3,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18055,"Greene County, Indiana",Indiana,IN,Greene,2022,12643,1730,3604,7309,13.7,28.5,42.2,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18055,"Greene County, Indiana",Indiana,IN,Greene,2023,12781,1652,3612,7517,12.9,28.3,41.2,ARC of Southwest Indiana,14386,Indiana Region,14R12,North Central Division,D23,V
18057,"Hamilton County, Indiana",Indiana,IN,Hamilton,2010,100316,5268,20922,74126,5.3,20.9,26.1,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18057,"Hamilton County, Indiana",Indiana,IN,Hamilton,2012,105029,4323,20421,80285,4.1,19.4,23.6,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18057,"Hamilton County, Indiana",Indiana,IN,Hamilton,2014,110844,5309,19110,86425,4.8,17.2,22.0,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18057,"Hamilton County, Indiana",Indiana,IN,Hamilton,2016,118521,6507,21520,90494,5.5,18.2,23.6,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18057,"Hamilton County, Indiana",Indiana,IN,Hamilton,2018,122876,5213,20430,97233,4.2,16.6,20.9,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18057,"Hamilton County, Indiana",Indiana,IN,Hamilton,2019,125328,6058,25182,94088,4.8,20.1,24.9,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18057,"Hamilton County, Indiana",Indiana,IN,Hamilton,2021,132255,5244,26330,100681,4.0,19.9,23.9,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18057,"Hamilton County, Indiana",Indiana,IN,Hamilton,2022,135783,6773,27357,101653,5.0,20.1,25.1,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18057,"Hamilton County, Indiana",Indiana,IN,Hamilton,2023,140850,8388,27068,105394,6.0,19.2,25.2,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18059,"Hancock County, Indiana",Indiana,IN,Hancock,2010,26272,1947,6268,18057,7.4,23.9,31.3,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18059,"Hancock County, Indiana",Indiana,IN,Hancock,2012,25526,2237,4667,18622,8.8,18.3,27.0,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18059,"Hancock County, Indiana",Indiana,IN,Hancock,2014,26700,2029,5743,18928,7.6,21.5,29.1,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18059,"Hancock County, Indiana",Indiana,IN,Hancock,2016,27968,2173,5794,20001,7.8,20.7,28.5,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18059,"Hancock County, Indiana",Indiana,IN,Hancock,2018,28215,1922,5838,20455,6.8,20.7,27.5,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18059,"Hancock County, Indiana",Indiana,IN,Hancock,2019,28740,1947,6537,20256,6.8,22.7,29.5,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18059,"Hancock County, Indiana",Indiana,IN,Hancock,2021,30840,1560,8061,21219,5.1,26.1,31.2,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18059,"Hancock County, Indiana",Indiana,IN,Hancock,2022,31424,1777,7229,22418,5.7,23.0,28.7,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18059,"Hancock County, Indiana",Indiana,IN,Hancock,2023,32246,1725,7108,23413,5.3,22.0,27.4,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18061,"Harrison County, Indiana",Indiana,IN,Harrison,2010,14286,1390,3080,9816,9.7,21.6,31.3,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18061,"Harrison County, Indiana",Indiana,IN,Harrison,2012,14487,1858,3632,8997,12.8,25.1,37.9,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18061,"Harrison County, Indiana",Indiana,IN,Harrison,2014,14678,1776,3428,9474,12.1,23.4,35.5,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18061,"Harrison County, Indiana",Indiana,IN,Harrison,2016,14524,1787,4186,8551,12.3,28.8,41.1,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18061,"Harrison County, Indiana",Indiana,IN,Harrison,2018,14584,1538,3889,9157,10.5,26.7,37.2,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18061,"Harrison County, Indiana",Indiana,IN,Harrison,2019,14403,1558,4280,8565,10.8,29.7,40.5,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18061,"Harrison County, Indiana",Indiana,IN,Harrison,2021,14437,1258,4163,9016,8.7,28.8,37.5,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18061,"Harrison County, Indiana",Indiana,IN,Harrison,2022,14743,1226,4469,9048,8.3,30.3,38.6,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18061,"Harrison County, Indiana",Indiana,IN,Harrison,2023,15154,1282,4533,9339,8.5,29.9,38.4,ARC Louisville Area,17340,Kentucky Region,17R08,Central Atlantic Division,D24,V
18063,"Hendricks County, Indiana",Indiana,IN,Hendricks,2010,52406,3012,10433,38961,5.7,19.9,25.7,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18063,"Hendricks County, Indiana",Indiana,IN,Hendricks,2012,52547,2853,11696,37998,5.4,22.3,27.7,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18063,"Hendricks County, Indiana",Indiana,IN,Hendricks,2014,56010,3610,13892,38508,6.4,24.8,31.2,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18063,"Hendricks County, Indiana",Indiana,IN,Hendricks,2016,58677,3414,11378,43885,5.8,19.4,25.2,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18063,"Hendricks County, Indiana",Indiana,IN,Hendricks,2018,60368,3821,10963,45584,6.3,18.2,24.5,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18063,"Hendricks County, Indiana",Indiana,IN,Hendricks,2019,59015,3143,15472,40400,5.3,26.2,31.5,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18063,"Hendricks County, Indiana",Indiana,IN,Hendricks,2021,62911,3403,13826,45682,5.4,22.0,27.4,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18063,"Hendricks County, Indiana",Indiana,IN,Hendricks,2022,66564,3895,15224,47445,5.9,22.9,28.7,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18063,"Hendricks County, Indiana",Indiana,IN,Hendricks,2023,69367,3736,14890,50741,5.4,21.5,26.9,ARC of Greater Indianapolis,14340,Indiana Region,14R12,North Central Division,D23,V
18065,"Henry County, Indiana",Indiana,IN,Henry,2010,19116,2771,5052,11293,14.5,26.4,40.9,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18065,"Henry County, Indiana",Indiana,IN,Henry,2012,18164,3308,4603,10253,18.2,25.3,43.6,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18065,"Henry County, Indiana",Indiana,IN,Henry,2014,18214,3037,5640,9537,16.7,31.0,47.6,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18065,"Henry County, Indiana",Indiana,IN,Henry,2016,17926,2793,4880,10253,15.6,27.2,42.8,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18065,"Henry County, Indiana",Indiana,IN,Henry,2018,18408,2622,4500,11286,14.2,24.4,38.7,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18065,"Henry County, Indiana",Indiana,IN,Henry,2019,18304,2599,4878,10827,14.2,26.6,40.8,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18065,"Henry County, Indiana",Indiana,IN,Henry,2021,18442,2191,5348,10903,11.9,29.0,40.9,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18065,"Henry County, Indiana",Indiana,IN,Henry,2022,18549,2327,5850,10372,12.5,31.5,44.1,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18065,"Henry County, Indiana",Indiana,IN,Henry,2023,18460,2143,6005,10312,11.6,32.5,44.1,ARC of Southeast Indiana,14088,Indiana Region,14R12,North Central Division,D23,V
18067,"Howard County, Indiana",Indiana,IN,Howard,2010,34381,5569,10457,18355,16.2,30.4,46.6,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18067,"Howard County, Indiana",Indiana,IN,Howard,2012,33901,5712,8659,19530,16.8,25.5,42.4,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18067,"Howard County, Indiana",Indiana,IN,Howard,2014,34026,6058,6353,21615,17.8,18.7,36.5,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18067,"Howard County, Indiana",Indiana,IN,Howard,2016,34195,5020,8625,20550,14.7,25.2,39.9,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18067,"Howard County, Indiana",Indiana,IN,Howard,2018,35139,4364,6359,24416,12.4,18.1,30.5,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18067,"Howard County, Indiana",Indiana,IN,Howard,2019,34151,4284,7219,22648,12.5,21.1,33.7,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18067,"Howard County, Indiana",Indiana,IN,Howard,2021,36530,4672,8011,23847,12.8,21.9,34.7,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
18067,"Howard County, Indiana",Indiana,IN,Howard,2022,35752,6049,9060,20643,16.9,25.3,42.3,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
